confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,highDangerCount,midDangerCount,suspectedCount,suspectedCountIncr,countryCode,provinceName,provinceCode
95,0,61,1,34,-1,20220429,0,0,0,0,0,0,CHN,青海,QH
95,0,66,5,29,-5,20220430,0,0,0,0,0,0,CHN,青海,QH
95,0,70,4,25,-4,20220501,0,0,0,0,0,0,CHN,青海,QH
95,0,75,5,20,-5,20220502,0,0,0,0,0,0,CHN,青海,QH
95,0,78,3,17,-3,20220503,0,0,0,0,0,0,CHN,青海,QH
95,0,82,4,13,-4,20220504,0,0,0,0,0,0,CHN,青海,QH
95,0,82,0,13,0,20220505,0,0,0,0,0,0,CHN,青海,QH
95,0,83,1,12,-1,20220506,0,0,0,0,0,0,CHN,青海,QH
99,4,85,2,14,2,20220507,0,0,0,0,0,0,CHN,青海,QH
101,2,87,2,14,0,20220508,0,0,0,0,0,0,CHN,青海,QH
111,10,88,1,23,9,20220509,0,0,0,0,0,0,CHN,青海,QH
121,10,89,1,32,9,20220510,0,0,0,0,0,0,CHN,青海,QH
134,13,91,2,43,11,20220511,0,0,0,0,0,0,CHN,青海,QH
142,8,94,3,48,5,20220512,0,0,0,0,0,0,CHN,青海,QH
146,4,95,1,51,3,20220513,0,0,0,0,0,0,CHN,青海,QH
146,0,95,0,51,0,20220514,0,0,0,0,0,0,CHN,青海,QH
146,0,95,0,51,0,20220515,0,0,0,0,0,0,CHN,青海,QH
146,0,98,3,48,-3,20220516,0,0,0,0,0,0,CHN,青海,QH
147,1,99,1,48,0,20220517,0,0,0,0,0,0,CHN,青海,QH
147,0,101,2,46,-2,20220518,0,0,0,0,0,0,CHN,青海,QH
147,0,106,5,41,-5,20220519,0,0,0,0,0,0,CHN,青海,QH
147,0,112,6,35,-6,20220520,0,0,0,0,0,0,CHN,青海,QH
147,0,125,13,22,-13,20220521,0,0,0,0,0,0,CHN,青海,QH
147,0,130,5,17,-5,20220522,0,0,0,0,0,0,CHN,青海,QH
147,0,135,5,12,-5,20220523,0,0,0,0,0,0,CHN,青海,QH
147,0,139,4,8,-4,20220524,0,0,0,0,0,0,CHN,青海,QH
147,0,141,2,6,-2,20220525,0,0,0,0,0,0,CHN,青海,QH
147,0,143,2,4,-2,20220526,0,0,0,0,0,0,CHN,青海,QH
147,0,144,1,3,-1,20220527,0,0,0,0,0,0,CHN,青海,QH
147,0,146,2,1,-2,20220528,0,0,0,0,0,0,CHN,青海,QH
147,0,146,0,1,0,20220529,0,0,0,0,0,0,CHN,青海,QH
147,0,146,0,1,0,20220530,0,0,0,0,0,0,CHN,青海,QH
147,0,146,0,1,0,20220531,0,0,0,0,0,0,CHN,青海,QH
147,0,146,0,1,0,20220601,0,0,0,0,0,0,CHN,青海,QH
147,0,157,11,-10,-11,20220602,0,0,0,0,0,0,CHN,青海,QH
147,0,147,-10,0,10,20220603,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220604,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220605,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220606,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220607,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220608,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220609,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220610,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220611,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220612,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220613,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220614,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220615,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220616,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220617,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220618,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220619,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220620,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220621,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220622,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220623,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220624,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220625,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220626,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220627,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220628,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220629,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220630,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220701,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220702,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220703,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220704,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220705,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220706,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220707,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220708,0,0,0,0,0,0,CHN,青海,QH
147,0,147,0,0,0,20220709,0,0,0,0,0,0,CHN,青海,QH
148,1,147,0,1,1,20220710,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220711,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220712,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220713,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220714,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220715,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220716,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220717,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220718,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220719,0,0,0,0,0,0,CHN,青海,QH
148,0,147,0,1,0,20220720,0,0,0,0,0,0,CHN,青海,QH
148,0,148,1,0,-1,20220721,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220722,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220723,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220724,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220725,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220726,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220727,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220728,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220729,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220730,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220731,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220801,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220802,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220803,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220804,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220805,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220806,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220807,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220808,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220809,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220810,0,0,0,0,0,0,CHN,青海,QH
148,0,148,0,0,0,20220811,0,0,0,0,0,0,CHN,青海,QH
150,2,148,0,2,2,20220812,0,0,0,0,0,0,CHN,青海,QH
151,1,148,0,3,1,20220813,0,0,0,0,0,0,CHN,青海,QH
154,3,148,0,6,3,20220814,0,0,0,0,0,0,CHN,青海,QH
156,2,148,0,8,2,20220815,0,0,4,3,0,0,CHN,青海,QH
158,2,148,0,10,2,20220816,0,0,4,3,0,0,CHN,青海,QH
161,3,148,0,13,3,20220817,0,0,4,3,0,0,CHN,青海,QH
162,1,148,0,14,1,20220818,0,0,7,6,0,0,CHN,青海,QH
162,0,148,0,14,0,20220819,0,0,7,6,0,0,CHN,青海,QH
166,4,148,0,18,4,20220820,0,0,7,10,0,0,CHN,青海,QH
166,0,148,0,18,0,20220821,0,0,7,10,0,0,CHN,青海,QH
168,2,149,1,19,1,20220822,0,0,6,11,0,0,CHN,青海,QH
171,3,151,2,20,1,20220823,0,0,8,12,0,0,CHN,青海,QH
174,3,151,0,23,3,20220824,0,0,26,26,0,0,CHN,青海,QH
177,3,154,3,23,0,20220825,0,0,25,24,0,0,CHN,青海,QH
179,2,155,1,24,1,20220826,0,0,28,26,0,0,CHN,青海,QH
179,0,158,3,21,-3,20220827,0,0,20,17,0,0,CHN,青海,QH
179,0,161,3,18,-3,20220828,0,0,20,17,0,0,CHN,青海,QH
181,2,162,1,19,1,20220829,0,0,35,27,0,0,CHN,青海,QH
190,9,162,0,28,9,20220830,0,0,57,52,0,0,CHN,青海,QH
194,4,164,2,30,2,20220831,0,0,122,81,0,0,CHN,青海,QH
199,5,167,3,32,2,20220901,0,0,122,81,0,0,CHN,青海,QH
204,5,168,1,36,4,20220902,0,0,126,83,0,0,CHN,青海,QH
212,8,171,3,41,5,20220903,0,0,135,101,0,0,CHN,青海,QH
216,4,173,2,43,2,20220904,0,0,135,101,0,0,CHN,青海,QH
218,2,175,2,43,0,20220905,0,0,130,97,0,0,CHN,青海,QH
219,1,177,2,42,-1,20220906,0,0,125,99,0,0,CHN,青海,QH
220,1,179,2,41,-1,20220907,0,0,125,99,0,0,CHN,青海,QH
7,7,0,0,7,7,20200122,0,0,0,0,0,0,CHN,四川,SC
15,8,0,0,15,8,20200123,0,0,0,0,0,0,CHN,四川,SC
28,13,0,0,28,13,20200124,0,0,0,0,0,0,CHN,四川,SC
44,16,0,0,44,16,20200125,0,0,0,0,0,0,CHN,四川,SC
69,25,0,0,69,25,20200126,0,0,0,0,0,0,CHN,四川,SC
90,21,0,0,90,21,20200127,0,0,0,0,0,0,CHN,四川,SC
108,18,0,0,108,18,20200128,0,0,0,0,0,0,CHN,四川,SC
142,34,1,1,140,32,20200129,1,1,0,0,0,0,CHN,四川,SC
177,35,1,0,175,35,20200130,1,0,0,0,0,0,CHN,四川,SC
207,30,3,2,203,28,20200131,1,0,0,0,0,0,CHN,四川,SC
231,24,3,0,227,24,20200201,1,0,0,0,0,0,CHN,四川,SC
254,23,12,9,241,14,20200202,1,0,0,0,0,0,CHN,四川,SC
282,28,14,2,267,26,20200203,1,0,0,0,0,0,CHN,四川,SC
301,19,23,9,277,10,20200204,1,0,0,0,0,0,CHN,四川,SC
321,20,27,4,293,16,20200205,1,0,0,0,0,0,CHN,四川,SC
344,23,37,10,306,13,20200206,1,0,0,0,0,0,CHN,四川,SC
363,19,50,13,312,6,20200207,1,0,0,0,0,0,CHN,四川,SC
386,23,60,10,325,13,20200208,1,0,0,0,0,0,CHN,四川,SC
405,19,76,16,328,3,20200209,1,0,0,0,0,0,CHN,四川,SC
417,12,82,6,334,6,20200210,1,0,0,0,0,0,CHN,四川,SC
436,19,85,3,350,16,20200211,1,0,0,0,0,0,CHN,四川,SC
451,15,93,8,357,7,20200212,1,0,0,0,0,0,CHN,四川,SC
463,12,105,12,357,0,20200213,1,0,0,0,0,0,CHN,四川,SC
470,7,115,10,354,-3,20200214,1,0,0,0,0,0,CHN,四川,SC
481,11,127,12,351,-3,20200215,3,2,0,0,0,0,CHN,四川,SC
495,14,136,9,356,5,20200216,3,0,0,0,0,0,CHN,四川,SC
508,13,163,27,342,-14,20200217,3,0,0,0,0,0,CHN,四川,SC
514,6,177,14,334,-8,20200218,3,0,0,0,0,0,CHN,四川,SC
520,6,198,21,319,-15,20200219,3,0,0,0,0,0,CHN,四川,SC
525,5,222,24,300,-19,20200220,3,0,0,0,0,0,CHN,四川,SC
526,1,242,20,281,-19,20200221,3,0,0,0,0,0,CHN,四川,SC
526,0,256,14,267,-14,20200222,3,0,0,0,0,0,CHN,四川,SC
527,1,263,7,261,-6,20200223,3,0,0,0,0,0,CHN,四川,SC
529,2,278,15,248,-13,20200224,3,0,0,0,0,0,CHN,四川,SC
531,2,292,14,236,-12,20200225,3,0,0,0,0,0,CHN,四川,SC
534,3,310,18,221,-15,20200226,3,0,0,0,0,0,CHN,四川,SC
538,4,326,16,209,-12,20200227,3,0,0,0,0,0,CHN,四川,SC
538,0,350,24,185,-24,20200228,3,0,0,0,0,0,CHN,四川,SC
538,0,363,13,172,-13,20200229,3,0,0,0,0,0,CHN,四川,SC
538,0,378,15,157,-15,20200301,3,0,0,0,0,0,CHN,四川,SC
538,0,389,11,146,-11,20200302,3,0,0,0,0,0,CHN,四川,SC
538,0,400,11,135,-11,20200303,3,0,0,0,0,0,CHN,四川,SC
539,1,418,18,118,-17,20200304,3,0,0,0,0,0,CHN,四川,SC
539,0,428,10,108,-10,20200305,3,0,0,0,0,0,CHN,四川,SC
539,0,448,20,88,-20,20200306,3,0,0,0,0,0,CHN,四川,SC
539,0,457,9,79,-9,20200307,3,0,0,0,0,0,CHN,四川,SC
539,0,465,8,71,-8,20200308,3,0,0,0,0,0,CHN,四川,SC
539,0,470,5,66,-5,20200309,3,0,0,0,0,0,CHN,四川,SC
539,0,484,14,52,-14,20200310,3,0,0,0,0,0,CHN,四川,SC
539,0,494,10,42,-10,20200311,3,0,0,0,0,0,CHN,四川,SC
539,0,500,6,36,-6,20200312,3,0,0,0,0,0,CHN,四川,SC
539,0,510,10,26,-10,20200313,3,0,0,0,0,0,CHN,四川,SC
539,0,515,5,21,-5,20200314,3,0,0,0,0,0,CHN,四川,SC
539,0,516,1,20,-1,20200315,3,0,0,0,0,0,CHN,四川,SC
539,0,520,4,16,-4,20200316,3,0,0,0,0,0,CHN,四川,SC
540,1,525,5,12,-4,20200317,3,0,0,0,0,0,CHN,四川,SC
540,0,531,6,6,-6,20200318,3,0,0,0,0,0,CHN,四川,SC
541,1,536,5,2,-4,20200319,3,0,0,0,0,0,CHN,四川,SC
542,1,536,0,3,1,20200320,3,0,0,0,0,0,CHN,四川,SC
543,1,536,0,4,1,20200321,3,0,0,0,0,0,CHN,四川,SC
543,0,536,0,4,0,20200322,3,0,0,0,0,0,CHN,四川,SC
545,2,536,0,6,2,20200323,3,0,0,0,0,0,CHN,四川,SC
547,2,536,0,8,2,20200324,3,0,0,0,2,2,CHN,四川,SC
547,0,536,0,8,0,20200325,3,0,0,0,2,0,CHN,四川,SC
548,1,536,0,9,1,20200326,3,0,0,0,2,0,CHN,四川,SC
548,0,536,0,9,0,20200327,3,0,0,0,2,0,CHN,四川,SC
550,2,536,0,11,2,20200328,3,0,0,0,2,0,CHN,四川,SC
550,0,536,0,11,0,20200329,3,0,0,0,11,9,CHN,四川,SC
550,0,536,0,11,0,20200330,3,0,0,0,11,0,CHN,四川,SC
552,2,536,0,13,2,20200331,3,0,0,0,13,2,CHN,四川,SC
554,2,537,1,14,1,20200401,3,0,0,0,13,0,CHN,四川,SC
555,1,537,0,15,1,20200402,3,0,0,0,0,-13,CHN,四川,SC
557,2,538,1,16,1,20200403,3,0,0,0,0,0,CHN,四川,SC
558,1,539,1,16,0,20200404,3,0,0,0,13,13,CHN,四川,SC
559,1,540,1,16,0,20200405,3,0,0,0,13,0,CHN,四川,SC
560,1,541,1,16,0,20200406,3,0,0,0,13,0,CHN,四川,SC
560,0,541,0,16,0,20200407,3,0,0,0,0,-13,CHN,四川,SC
560,0,541,0,16,0,20200408,3,0,0,0,0,0,CHN,四川,SC
560,0,546,5,11,-5,20200409,3,0,0,0,13,13,CHN,四川,SC
560,0,547,1,10,-1,20200410,3,0,0,0,13,0,CHN,四川,SC
560,0,547,0,10,0,20200411,3,0,0,0,13,0,CHN,四川,SC
560,0,548,1,9,-1,20200412,3,0,0,0,13,0,CHN,四川,SC
560,0,548,0,9,0,20200413,3,0,0,0,13,0,CHN,四川,SC
560,0,550,2,7,-2,20200414,3,0,0,0,13,0,CHN,四川,SC
560,0,552,2,5,-2,20200415,3,0,0,0,13,0,CHN,四川,SC
560,0,552,0,5,0,20200416,3,0,0,0,13,0,CHN,四川,SC
561,1,553,1,5,0,20200417,3,0,0,0,13,0,CHN,四川,SC
561,0,554,1,4,-1,20200418,3,0,0,0,13,0,CHN,四川,SC
561,0,554,0,4,0,20200419,3,0,0,0,13,0,CHN,四川,SC
561,0,554,0,4,0,20200420,3,0,0,0,13,0,CHN,四川,SC
561,0,556,2,2,-2,20200421,3,0,0,0,13,0,CHN,四川,SC
561,0,557,1,1,-1,20200422,3,0,0,0,13,0,CHN,四川,SC
561,0,558,1,0,-1,20200423,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200424,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200425,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200426,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200427,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200428,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200429,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200430,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200501,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200502,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200503,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200504,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200505,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200506,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200507,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200508,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200509,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200510,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200511,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200512,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200513,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200514,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200515,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200516,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200517,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200518,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200519,3,0,0,0,13,0,CHN,四川,SC
561,0,558,0,0,0,20200520,3,0,0,0,13,0,CHN,四川,SC
563,2,558,0,2,2,20200521,3,0,0,0,13,0,CHN,四川,SC
563,0,558,0,2,0,20200522,3,0,0,0,13,0,CHN,四川,SC
563,0,558,0,2,0,20200523,3,0,0,0,13,0,CHN,四川,SC
564,1,558,0,3,1,20200524,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200525,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200526,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200527,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200528,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200529,3,0,0,0,13,0,CHN,四川,SC
564,0,558,0,3,0,20200530,3,0,0,0,13,0,CHN,四川,SC
575,11,558,0,14,11,20200531,3,0,0,0,13,0,CHN,四川,SC
577,2,558,0,16,2,20200601,3,0,0,0,13,0,CHN,四川,SC
577,0,558,0,16,0,20200602,3,0,0,0,13,0,CHN,四川,SC
577,0,558,0,16,0,20200603,3,0,0,0,13,0,CHN,四川,SC
578,1,558,0,17,1,20200604,3,0,0,0,13,0,CHN,四川,SC
578,0,558,0,17,0,20200605,3,0,0,0,13,0,CHN,四川,SC
578,0,558,0,17,0,20200606,3,0,0,0,13,0,CHN,四川,SC
581,3,558,0,20,3,20200607,3,0,0,0,13,0,CHN,四川,SC
582,1,558,0,21,1,20200608,3,0,0,0,13,0,CHN,四川,SC
582,0,558,0,21,0,20200609,3,0,0,0,13,0,CHN,四川,SC
582,0,560,2,19,-2,20200610,3,0,0,0,13,0,CHN,四川,SC
582,0,561,1,18,-1,20200611,3,0,0,0,13,0,CHN,四川,SC
583,1,562,1,18,0,20200612,3,0,0,0,13,0,CHN,四川,SC
583,0,563,1,17,-1,20200613,3,0,0,0,13,0,CHN,四川,SC
587,4,563,0,21,4,20200614,3,0,0,0,13,0,CHN,四川,SC
588,1,564,1,21,0,20200615,3,0,0,0,13,0,CHN,四川,SC
589,1,565,1,21,0,20200616,3,0,0,0,13,0,CHN,四川,SC
589,0,567,2,19,-2,20200617,3,0,0,0,13,0,CHN,四川,SC
589,0,569,2,17,-2,20200618,3,0,0,0,13,0,CHN,四川,SC
589,0,570,1,16,-1,20200619,3,0,0,0,13,0,CHN,四川,SC
589,0,570,0,16,0,20200620,3,0,0,0,13,0,CHN,四川,SC
589,0,570,0,16,0,20200621,3,0,0,0,13,0,CHN,四川,SC
589,0,572,2,14,-2,20200622,3,0,0,0,13,0,CHN,四川,SC
589,0,573,1,13,-1,20200623,3,0,0,0,13,0,CHN,四川,SC
589,0,575,2,11,-2,20200624,3,0,0,0,13,0,CHN,四川,SC
589,0,575,0,11,0,20200625,3,0,0,0,13,0,CHN,四川,SC
589,0,575,0,11,0,20200626,3,0,0,0,13,0,CHN,四川,SC
589,0,575,0,11,0,20200627,3,0,0,0,13,0,CHN,四川,SC
592,3,577,2,12,1,20200628,3,0,0,0,13,0,CHN,四川,SC
595,3,578,1,14,2,20200629,3,0,0,0,13,0,CHN,四川,SC
595,0,580,2,12,-2,20200630,3,0,0,0,13,0,CHN,四川,SC
595,0,580,0,12,0,20200701,3,0,0,0,13,0,CHN,四川,SC
595,0,581,1,11,-1,20200702,3,0,0,0,13,0,CHN,四川,SC
595,0,581,0,11,0,20200703,3,0,0,0,13,0,CHN,四川,SC
596,1,581,0,12,1,20200704,3,0,0,0,13,0,CHN,四川,SC
596,0,581,0,12,0,20200705,3,0,0,0,13,0,CHN,四川,SC
598,2,581,0,14,2,20200706,3,0,0,0,13,0,CHN,四川,SC
598,0,581,0,14,0,20200707,3,0,0,0,13,0,CHN,四川,SC
599,1,582,1,14,0,20200708,3,0,0,0,13,0,CHN,四川,SC
599,0,585,3,11,-3,20200709,3,0,0,0,13,0,CHN,四川,SC
599,0,587,2,9,-2,20200710,3,0,0,0,13,0,CHN,四川,SC
599,0,587,0,9,0,20200711,3,0,0,0,13,0,CHN,四川,SC
599,0,587,0,9,0,20200712,3,0,0,0,13,0,CHN,四川,SC
599,0,589,2,7,-2,20200713,3,0,0,0,13,0,CHN,四川,SC
599,0,589,0,7,0,20200714,3,0,0,0,13,0,CHN,四川,SC
599,0,590,1,6,-1,20200715,3,0,0,0,13,0,CHN,四川,SC
599,0,591,1,5,-1,20200716,3,0,0,0,13,0,CHN,四川,SC
599,0,592,1,4,-1,20200717,3,0,0,0,13,0,CHN,四川,SC
599,0,592,0,4,0,20200718,3,0,0,0,13,0,CHN,四川,SC
602,3,592,0,7,3,20200719,3,0,0,0,13,0,CHN,四川,SC
603,1,593,1,7,0,20200720,3,0,0,0,13,0,CHN,四川,SC
603,0,594,1,6,-1,20200722,3,0,0,0,13,0,CHN,四川,SC
603,0,594,0,6,0,20200724,3,0,0,0,13,0,CHN,四川,SC
603,0,594,0,6,0,20200725,3,0,0,0,13,0,CHN,四川,SC
604,1,594,0,7,1,20200726,3,0,0,0,13,0,CHN,四川,SC
604,0,595,1,6,-1,20200727,3,0,0,0,13,0,CHN,四川,SC
604,0,596,1,5,-1,20200728,3,0,0,0,13,0,CHN,四川,SC
604,0,596,0,5,0,20200729,3,0,0,0,13,0,CHN,四川,SC
604,0,597,1,4,-1,20200730,3,0,0,0,13,0,CHN,四川,SC
604,0,597,0,4,0,20200731,3,0,0,0,13,0,CHN,四川,SC
608,4,597,0,8,4,20200801,3,0,0,0,13,0,CHN,四川,SC
608,0,597,0,8,0,20200802,3,0,0,0,13,0,CHN,四川,SC
609,1,597,0,9,1,20200803,3,0,0,0,13,0,CHN,四川,SC
610,1,598,1,9,0,20200804,3,0,0,0,13,0,CHN,四川,SC
611,1,599,1,9,0,20200806,3,0,0,0,13,0,CHN,四川,SC
611,0,599,0,9,0,20200807,3,0,0,0,13,0,CHN,四川,SC
611,0,599,0,9,0,20200808,3,0,0,0,13,0,CHN,四川,SC
615,4,599,0,13,4,20200809,3,0,0,0,13,0,CHN,四川,SC
615,0,599,0,13,0,20200810,3,0,0,0,13,0,CHN,四川,SC
618,3,602,3,13,0,20200812,3,0,0,0,13,0,CHN,四川,SC
619,1,605,3,11,-2,20200813,3,0,0,0,13,0,CHN,四川,SC
623,4,606,1,14,3,20200814,3,0,0,0,13,0,CHN,四川,SC
624,1,606,0,15,1,20200815,3,0,0,0,13,0,CHN,四川,SC
626,2,606,0,17,2,20200816,3,0,0,0,13,0,CHN,四川,SC
626,0,608,2,15,-2,20200817,3,0,0,0,13,0,CHN,四川,SC
626,0,609,1,14,-1,20200818,3,0,0,0,13,0,CHN,四川,SC
628,2,610,1,15,1,20200820,3,0,0,0,14,1,CHN,四川,SC
628,0,611,1,14,-1,20200821,3,0,0,0,14,0,CHN,四川,SC
628,0,611,0,14,0,20200822,3,0,0,0,14,0,CHN,四川,SC
631,3,611,0,17,3,20200823,3,0,0,0,14,0,CHN,四川,SC
635,4,615,4,17,0,20200824,3,0,0,0,14,0,CHN,四川,SC
640,5,617,2,20,3,20200825,3,0,0,0,14,0,CHN,四川,SC
644,4,619,2,22,2,20200826,3,0,0,0,14,0,CHN,四川,SC
648,4,620,1,25,3,20200827,3,0,0,0,14,0,CHN,四川,SC
650,2,622,2,25,0,20200828,3,0,0,0,14,0,CHN,四川,SC
652,2,622,0,27,2,20200829,3,0,0,0,14,0,CHN,四川,SC
652,0,622,0,27,0,20200830,3,0,0,0,14,0,CHN,四川,SC
652,0,624,2,25,-2,20200831,3,0,0,0,14,0,CHN,四川,SC
653,1,626,2,24,-1,20200901,3,0,0,0,14,0,CHN,四川,SC
655,2,630,4,22,-2,20200902,3,0,0,0,14,0,CHN,四川,SC
656,1,632,2,21,-1,20200903,3,0,0,0,14,0,CHN,四川,SC
656,0,634,2,19,-2,20200904,3,0,0,0,14,0,CHN,四川,SC
656,0,634,0,19,0,20200905,3,0,0,0,14,0,CHN,四川,SC
658,2,634,0,21,2,20200906,3,0,0,0,14,0,CHN,四川,SC
663,5,637,3,23,2,20200907,3,0,0,0,14,0,CHN,四川,SC
664,1,642,5,19,-4,20200909,3,0,0,0,14,0,CHN,四川,SC
665,1,644,2,18,-1,20200910,3,0,0,0,14,0,CHN,四川,SC
665,0,645,1,17,-1,20200911,3,0,0,0,14,0,CHN,四川,SC
665,0,645,0,17,0,20200913,3,0,0,0,14,0,CHN,四川,SC
666,1,645,0,18,1,20200914,3,0,0,0,14,0,CHN,四川,SC
